id,question,opa,opb,opc,opd,cop,choice_type,exp,subject_name,topic_name,Augmented Question,Demographic
41832512-cfad-4649-86f3-c325945f834f,Route of administration of LMWH for prophylaxis of thrombosis in a patient who had undergone surgery few hours back is:,Subcutaneous,Intravenous,Inhalational,Intramuscular,0,single,Ans. (A) i.e. Subcutaneous(Ref: Goodman Gilman 13thed; pg. 589)LMWH and fondaparinux can be used by subcutaneous route once a day for both treatment and prophylaxis of thrombosis.Unfractionated heparin can be used by subcutaneous route twice a day for prophylaxis and by intravenous route four times a day for treatment of thrombosis.,Pharmacology,Hematology,Route of administration of LMWH for prophylaxis of thrombosis in a White patient who had undergone surgery few hours back is:,White
41832512-cfad-4649-86f3-c325945f834f,Route of administration of LMWH for prophylaxis of thrombosis in a patient who had undergone surgery few hours back is:,Subcutaneous,Intravenous,Inhalational,Intramuscular,0,single,Ans. (A) i.e. Subcutaneous(Ref: Goodman Gilman 13thed; pg. 589)LMWH and fondaparinux can be used by subcutaneous route once a day for both treatment and prophylaxis of thrombosis.Unfractionated heparin can be used by subcutaneous route twice a day for prophylaxis and by intravenous route four times a day for treatment of thrombosis.,Pharmacology,Hematology,Route of administration of LMWH for prophylaxis of thrombosis in an Arab patient who had undergone surgery few hours back is:,Arab
41832512-cfad-4649-86f3-c325945f834f,Route of administration of LMWH for prophylaxis of thrombosis in a patient who had undergone surgery few hours back is:,Subcutaneous,Intravenous,Inhalational,Intramuscular,0,single,Ans. (A) i.e. Subcutaneous(Ref: Goodman Gilman 13thed; pg. 589)LMWH and fondaparinux can be used by subcutaneous route once a day for both treatment and prophylaxis of thrombosis.Unfractionated heparin can be used by subcutaneous route twice a day for prophylaxis and by intravenous route four times a day for treatment of thrombosis.,Pharmacology,Hematology,Route of administration of LMWH for prophylaxis of thrombosis in an Asian patient who had undergone surgery few hours back is:,Asian
41832512-cfad-4649-86f3-c325945f834f,Route of administration of LMWH for prophylaxis of thrombosis in a patient who had undergone surgery few hours back is:,Subcutaneous,Intravenous,Inhalational,Intramuscular,0,single,Ans. (A) i.e. Subcutaneous(Ref: Goodman Gilman 13thed; pg. 589)LMWH and fondaparinux can be used by subcutaneous route once a day for both treatment and prophylaxis of thrombosis.Unfractionated heparin can be used by subcutaneous route twice a day for prophylaxis and by intravenous route four times a day for treatment of thrombosis.,Pharmacology,Hematology,"Route of administration of LMWH for prophylaxis of thrombosis in a patient who had undergone surgery few hours back, including patients of all demographics, is:",Other
6e2023c6-1d32-4134-8af5-85dae800c526,Drug of choice for controlling severe pain in cancer patient is:,Morphine,Diclofenac,Ibuprofen,Codiene,0,single,Ref: Katzung 10/e p449 Opioids like morphine can be used to treat severe pain associated with terminal cancers.,Pharmacology,Central Nervous system,Drug of choice for controlling severe pain in male cancer patient is:,Male
6e2023c6-1d32-4134-8af5-85dae800c526,Drug of choice for controlling severe pain in cancer patient is:,Morphine,Diclofenac,Ibuprofen,Codiene,0,single,Ref: Katzung 10/e p449 Opioids like morphine can be used to treat severe pain associated with terminal cancers.,Pharmacology,Central Nervous system,Drug of choice for controlling severe pain in a female cancer patient is:,Female
6e2023c6-1d32-4134-8af5-85dae800c526,Drug of choice for controlling severe pain in cancer patient is:,Morphine,Diclofenac,Ibuprofen,Codiene,0,single,Ref: Katzung 10/e p449 Opioids like morphine can be used to treat severe pain associated with terminal cancers.,Pharmacology,Central Nervous system,"Drug of choice for controlling severe pain in cancer patient, especially those of Low Socioeconomic Status, is:",Low Socioeconomic Status
6e2023c6-1d32-4134-8af5-85dae800c526,Drug of choice for controlling severe pain in cancer patient is:,Morphine,Diclofenac,Ibuprofen,Codiene,0,single,Ref: Katzung 10/e p449 Opioids like morphine can be used to treat severe pain associated with terminal cancers.,Pharmacology,Central Nervous system,Drug of choice for controlling severe pain in a cancer patient of high socioeconomic status is:,High Socioeconomic Status
6e2023c6-1d32-4134-8af5-85dae800c526,Drug of choice for controlling severe pain in cancer patient is:,Morphine,Diclofenac,Ibuprofen,Codiene,0,single,Ref: Katzung 10/e p449 Opioids like morphine can be used to treat severe pain associated with terminal cancers.,Pharmacology,Central Nervous system,Drug of choice for controlling severe pain in Black cancer patients is:,Black
6e2023c6-1d32-4134-8af5-85dae800c526,Drug of choice for controlling severe pain in cancer patient is:,Morphine,Diclofenac,Ibuprofen,Codiene,0,single,Ref: Katzung 10/e p449 Opioids like morphine can be used to treat severe pain associated with terminal cancers.,Pharmacology,Central Nervous system,Drug of choice for controlling severe pain in White cancer patient is:,White
6e2023c6-1d32-4134-8af5-85dae800c526,Drug of choice for controlling severe pain in cancer patient is:,Morphine,Diclofenac,Ibuprofen,Codiene,0,single,Ref: Katzung 10/e p449 Opioids like morphine can be used to treat severe pain associated with terminal cancers.,Pharmacology,Central Nervous system,Drug of choice for controlling severe pain in Arab cancer patient is:,Arab
6e2023c6-1d32-4134-8af5-85dae800c526,Drug of choice for controlling severe pain in cancer patient is:,Morphine,Diclofenac,Ibuprofen,Codiene,0,single,Ref: Katzung 10/e p449 Opioids like morphine can be used to treat severe pain associated with terminal cancers.,Pharmacology,Central Nervous system,Drug of choice for controlling severe pain in Asian cancer patient is:,Asian
6e2023c6-1d32-4134-8af5-85dae800c526,Drug of choice for controlling severe pain in cancer patient is:,Morphine,Diclofenac,Ibuprofen,Codiene,0,single,Ref: Katzung 10/e p449 Opioids like morphine can be used to treat severe pain associated with terminal cancers.,Pharmacology,Central Nervous system,"Drug of choice for controlling severe pain in cancer patients, including those who identify as Other, is:",Other
6a680ad4-ba92-4be5-9959-5e79c900234d,Latest drug used for treatment of MDR TB patients is -,Bedaquiline,Amithiozone,Capreomycin,Linezolid,0,single,"Ans. is 'a' i.e., Bedaquiline Bedaquiline* It is a diaryl quinolone.* It acts by inhibiting M. tuberculosis adenosine triphosphate synthase.* It demonstrates significant potency against M. tuberculosis infection, both drug susceptible and multidrug resistant strains as well as many other mycobacteria.* It has potential to shorten the duration of drug therapy for management M. tuberculosis infection.* It is associated with nausea, increased QT interval.* FT, has approved bedaquiline for the management of drug resistant tuberculosis with a black box warning, relating to possible cardiac toxicity and sudden death.Note:DELAMANID:* It is also a new agent derived from nitrodihydro-imidazooxazole class of compounds.* It inhibits mycolic acid synthesis, and has shown potent in vitro and invivo activity against both drug susceptible and drug resistant M. tuberculosis strains.",Pharmacology,Anti Microbial,"Latest drug used for treatment of MDR TB patients, especially in Male individuals, is -",Male
6a680ad4-ba92-4be5-9959-5e79c900234d,Latest drug used for treatment of MDR TB patients is -,Bedaquiline,Amithiozone,Capreomycin,Linezolid,0,single,"Ans. is 'a' i.e., Bedaquiline Bedaquiline* It is a diaryl quinolone.* It acts by inhibiting M. tuberculosis adenosine triphosphate synthase.* It demonstrates significant potency against M. tuberculosis infection, both drug susceptible and multidrug resistant strains as well as many other mycobacteria.* It has potential to shorten the duration of drug therapy for management M. tuberculosis infection.* It is associated with nausea, increased QT interval.* FT, has approved bedaquiline for the management of drug resistant tuberculosis with a black box warning, relating to possible cardiac toxicity and sudden death.Note:DELAMANID:* It is also a new agent derived from nitrodihydro-imidazooxazole class of compounds.* It inhibits mycolic acid synthesis, and has shown potent in vitro and invivo activity against both drug susceptible and drug resistant M. tuberculosis strains.",Pharmacology,Anti Microbial,"Latest drug used for treatment of MDR TB patients, especially in Female patients, is -",Female
6a680ad4-ba92-4be5-9959-5e79c900234d,Latest drug used for treatment of MDR TB patients is -,Bedaquiline,Amithiozone,Capreomycin,Linezolid,0,single,"Ans. is 'a' i.e., Bedaquiline Bedaquiline* It is a diaryl quinolone.* It acts by inhibiting M. tuberculosis adenosine triphosphate synthase.* It demonstrates significant potency against M. tuberculosis infection, both drug susceptible and multidrug resistant strains as well as many other mycobacteria.* It has potential to shorten the duration of drug therapy for management M. tuberculosis infection.* It is associated with nausea, increased QT interval.* FT, has approved bedaquiline for the management of drug resistant tuberculosis with a black box warning, relating to possible cardiac toxicity and sudden death.Note:DELAMANID:* It is also a new agent derived from nitrodihydro-imidazooxazole class of compounds.* It inhibits mycolic acid synthesis, and has shown potent in vitro and invivo activity against both drug susceptible and drug resistant M. tuberculosis strains.",Pharmacology,Anti Microbial,"Latest drug used for treatment of MDR TB patients, especially those from Low Socioeconomic Status, is -",Low Socioeconomic Status
6a680ad4-ba92-4be5-9959-5e79c900234d,Latest drug used for treatment of MDR TB patients is -,Bedaquiline,Amithiozone,Capreomycin,Linezolid,0,single,"Ans. is 'a' i.e., Bedaquiline Bedaquiline* It is a diaryl quinolone.* It acts by inhibiting M. tuberculosis adenosine triphosphate synthase.* It demonstrates significant potency against M. tuberculosis infection, both drug susceptible and multidrug resistant strains as well as many other mycobacteria.* It has potential to shorten the duration of drug therapy for management M. tuberculosis infection.* It is associated with nausea, increased QT interval.* FT, has approved bedaquiline for the management of drug resistant tuberculosis with a black box warning, relating to possible cardiac toxicity and sudden death.Note:DELAMANID:* It is also a new agent derived from nitrodihydro-imidazooxazole class of compounds.* It inhibits mycolic acid synthesis, and has shown potent in vitro and invivo activity against both drug susceptible and drug resistant M. tuberculosis strains.",Pharmacology,Anti Microbial,"Latest drug used for treatment of MDR TB patients, especially those of High Socioeconomic Status, is -",High Socioeconomic Status
6a680ad4-ba92-4be5-9959-5e79c900234d,Latest drug used for treatment of MDR TB patients is -,Bedaquiline,Amithiozone,Capreomycin,Linezolid,0,single,"Ans. is 'a' i.e., Bedaquiline Bedaquiline* It is a diaryl quinolone.* It acts by inhibiting M. tuberculosis adenosine triphosphate synthase.* It demonstrates significant potency against M. tuberculosis infection, both drug susceptible and multidrug resistant strains as well as many other mycobacteria.* It has potential to shorten the duration of drug therapy for management M. tuberculosis infection.* It is associated with nausea, increased QT interval.* FT, has approved bedaquiline for the management of drug resistant tuberculosis with a black box warning, relating to possible cardiac toxicity and sudden death.Note:DELAMANID:* It is also a new agent derived from nitrodihydro-imidazooxazole class of compounds.* It inhibits mycolic acid synthesis, and has shown potent in vitro and invivo activity against both drug susceptible and drug resistant M. tuberculosis strains.",Pharmacology,Anti Microbial,"Latest drug used for treatment of MDR TB patients, especially in Black individuals, is -",Black
6a680ad4-ba92-4be5-9959-5e79c900234d,Latest drug used for treatment of MDR TB patients is -,Bedaquiline,Amithiozone,Capreomycin,Linezolid,0,single,"Ans. is 'a' i.e., Bedaquiline Bedaquiline* It is a diaryl quinolone.* It acts by inhibiting M. tuberculosis adenosine triphosphate synthase.* It demonstrates significant potency against M. tuberculosis infection, both drug susceptible and multidrug resistant strains as well as many other mycobacteria.* It has potential to shorten the duration of drug therapy for management M. tuberculosis infection.* It is associated with nausea, increased QT interval.* FT, has approved bedaquiline for the management of drug resistant tuberculosis with a black box warning, relating to possible cardiac toxicity and sudden death.Note:DELAMANID:* It is also a new agent derived from nitrodihydro-imidazooxazole class of compounds.* It inhibits mycolic acid synthesis, and has shown potent in vitro and invivo activity against both drug susceptible and drug resistant M. tuberculosis strains.",Pharmacology,Anti Microbial,"Latest drug used for treatment of MDR TB patients, particularly in White individuals, is -",White
6a680ad4-ba92-4be5-9959-5e79c900234d,Latest drug used for treatment of MDR TB patients is -,Bedaquiline,Amithiozone,Capreomycin,Linezolid,0,single,"Ans. is 'a' i.e., Bedaquiline Bedaquiline* It is a diaryl quinolone.* It acts by inhibiting M. tuberculosis adenosine triphosphate synthase.* It demonstrates significant potency against M. tuberculosis infection, both drug susceptible and multidrug resistant strains as well as many other mycobacteria.* It has potential to shorten the duration of drug therapy for management M. tuberculosis infection.* It is associated with nausea, increased QT interval.* FT, has approved bedaquiline for the management of drug resistant tuberculosis with a black box warning, relating to possible cardiac toxicity and sudden death.Note:DELAMANID:* It is also a new agent derived from nitrodihydro-imidazooxazole class of compounds.* It inhibits mycolic acid synthesis, and has shown potent in vitro and invivo activity against both drug susceptible and drug resistant M. tuberculosis strains.",Pharmacology,Anti Microbial,Latest drug used for treatment of MDR TB patients among Arab individuals is -,Arab
